date,stock_open,transport_in,planned_sellout,real_sellout,store_id
2021-11-20,228.96399688720703,1124.322,200.02870178222656,221.75999999999988,028f935e75
2021-11-21,379.4440002441406,,,,028f935e75
2021-11-22,379.4440002441406,,200.02870178222656,428.5511999999976,028f935e75
2021-11-23,608.5690002441406,165.76600000000002,200.02870178222656,152.69759999999957,028f935e75
2021-11-24,647.614990234375,,200.02870178222656,191.58479999999977,028f935e75
2021-11-25,462.4420166015625,,200.02870178222656,109.29599999999988,028f935e75
2021-11-26,460.7029876708984,28.829,200.02870178222656,49.42080000000003,028f935e75
2021-11-27,413.5000076293945,187.387,200.02870178222656,19.483200000000004,028f935e75
2021-11-28,395.5219879150391,,,,028f935e75
2021-11-29,395.91798400878906,518.918,200.02870178222656,454.44959999999867,028f935e75
2021-11-30,649.5950012207031,259.459,200.02870178222656,381.8231999999993,028f935e75
2021-12-01,523.9049987792969,,63.642799377441406,192.21840000000003,028f935e75
2021-12-02,331.6860046386719,,63.642799377441406,14.018400000000057,028f935e75
2021-12-03,288.9980049133301,,63.642799377441406,25.02720000000001,028f935e75
2021-12-04,254.86299896240237,374.774,63.642799377441406,65.34,028f935e75
2021-12-05,566.2770080566406,,,,028f935e75
2021-12-06,566.2770080566406,374.774,63.642799377441406,131.07600000000002,028f935e75
2021-12-07,435.3590087890625,,63.642799377441406,81.18000000000006,028f935e75
2021-12-08,354.81300354003906,,63.642799377441406,78.5664,028f935e75
2021-12-09,463.7919921875,,63.642799377441406,342.7775999999991,028f935e75
2021-12-10,308.5600051879883,,63.642799377441406,46.411200000000015,028f935e75
2021-12-11,262.14900970458984,,63.642799377441406,41.81760000000001,028f935e75
2021-12-12,223.0240020751953,,,,028f935e75
2021-12-13,223.0240020751953,86.486,63.642799377441406,103.75200000000008,028f935e75
2021-12-14,121.1719970703125,36.036,63.642799377441406,71.12160000000007,028f935e75
2021-12-15,83.71099829673767,,63.642799377441406,117.13680000000004,028f935e75
2021-12-16,52.981998682022095,129.73,63.642799377441406,-1.5048000000000048,028f935e75
2021-12-17,55.19900053739548,,63.642799377441406,0.7920000000000007,028f935e75
2021-12-18,55.19900023937225,,63.642799377441406,102.00960000000006,028f935e75
2021-12-19,83.23600172996521,,,,028f935e75
2021-12-20,83.23600172996521,,63.642799377441406,21.067200000000017,028f935e75
2021-12-21,47.44400024414063,,63.642799377441406,7.365600000000002,028f935e75
2021-12-22,40.632999420166016,,63.642799377441406,2.772,028f935e75
2021-12-23,37.86100006103516,,63.642799377441406,0.6336,028f935e75
2021-12-24,37.22700119018555,389.188,63.642799377441406,206.0784,028f935e75
2021-12-25,343.2560119628906,511.711,,,028f935e75
2022-03-23,280.60499489307404,,,,060506b9c8
2022-03-24,392.4159995317459,1124.322,,,060506b9c8
2022-03-25,278.0510092973709,1124.322,,,060506b9c8
2022-03-26,836.6489707231522,,,,060506b9c8
2022-03-27,363.6659995317459,936.935,,,060506b9c8
2022-03-28,363.6659995317459,936.935,,,060506b9c8
2022-03-29,557.2310019731522,,,,060506b9c8
2022-03-30,403.8069907426834,1311.7089999999998,,,060506b9c8
2022-03-31,336.64601051807404,,,,060506b9c8
2022-04-01,184.6609946489334,,,,060506b9c8
2022-04-02,168.74200356006622,,,,060506b9c8
2022-04-03,168.74200356006622,,,,060506b9c8
2022-04-04,168.74200356006622,562.1610000000001,,,060506b9c8
2022-04-05,160.02999794483185,,,,060506b9c8
2022-04-06,197.33300697803497,749.548,,,060506b9c8
2022-04-07,174.1540061235428,187.387,,,060506b9c8
2022-04-08,164.41200172901154,,,,060506b9c8
2022-04-09,315.8430014848709,,,,060506b9c8
2022-04-10,315.8430014848709,1499.0959999999998,,,060506b9c8
2022-04-11,315.8430014848709,187.387,,,060506b9c8
2022-04-12,257.0659934282303,,,,060506b9c8
2022-04-13,301.33900368213654,,,,060506b9c8
2022-04-14,244.7109977006912,,,,060506b9c8
2022-04-15,740.5029746294022,,,,060506b9c8
2022-04-16,343.0779868364334,562.1610000000001,,,060506b9c8
2022-04-17,347.9879904985428,,,,060506b9c8
2022-04-18,372.5560141801834,,,,060506b9c8
2022-04-19,507.52299416065216,,,,060506b9c8
2022-04-20,88.95100319385529,562.1610000000001,,,060506b9c8
2021-09-01,71.26599884033203,,183.22900390625,69.8544,fd4c16e84f
2021-09-02,71.26599884033203,,183.22900390625,37.62000000000003,fd4c16e84f
2021-09-03,39.81800079345703,,183.22900390625,170.12159999999966,fd4c16e84f
2021-09-04,58.0399980545044,,183.22900390625,1.6631999999999996,fd4c16e84f
2021-09-05,58.0399980545044,,,,fd4c16e84f
2021-09-06,58.0399980545044,,183.22900390625,178.67519999999973,fd4c16e84f
2021-09-07,254.1360015869141,,,53.46000000000001,fd4c16e84f
2021-09-08,200.67599487304688,,183.22900390625,207.1079999999997,fd4c16e84f
2021-09-09,311.5559997558594,,183.22900390625,154.6775999999997,fd4c16e84f
2021-09-10,159.86199951171875,,183.22900390625,179.46719999999956,fd4c16e84f
2021-09-11,355.4070014953613,,183.22900390625,30.016800000000003,fd4c16e84f
2021-09-12,700.7979850769043,,,,fd4c16e84f
2021-09-13,700.7979850769043,,183.22900390625,113.09760000000009,fd4c16e84f
2021-09-14,775.0970153808594,,183.22900390625,148.1039999999999,fd4c16e84f
2021-09-15,179.54600524902344,,183.22900390625,125.21520000000008,fd4c16e84f
2021-09-16,692.9669799804688,,183.22900390625,145.4904,fd4c16e84f
2021-09-17,547.7900085449219,,183.22900390625,130.52160000000003,fd4c16e84f
2021-09-18,937.2200012207032,,183.22900390625,2.5344,fd4c16e84f
2021-09-19,1122.0729675292969,,,,fd4c16e84f
2021-09-20,1122.0729675292969,,183.22900390625,185.56559999999985,fd4c16e84f
2021-09-21,1498.66796875,,183.22900390625,85.37760000000009,fd4c16e84f
2021-09-22,1413.529052734375,,183.22900390625,195.1487999999997,fd4c16e84f
2021-09-23,1218.9339904785156,,183.22900390625,109.2960000000001,fd4c16e84f
2021-09-24,1298.1349792480469,,183.22900390625,109.85040000000008,fd4c16e84f
2021-09-25,1188.4429931640625,,183.22900390625,1.0295999999999998,fd4c16e84f
2021-09-26,1188.2839965820312,,,,fd4c16e84f
2021-09-27,1188.2839965820312,,183.22900390625,200.13839999999948,fd4c16e84f
2021-09-28,988.14501953125,,183.22900390625,187.7831999999992,fd4c16e84f
2021-09-29,800.9159851074219,,183.22900390625,226.43279999999856,fd4c16e84f
2021-09-30,575.9099731445312,,183.22900390625,166.31999999999977,fd4c16e84f
2021-10-01,409.5099792480469,,206.7425994873047,139.39199999999985,fd4c16e84f
2021-10-02,458.5950164794922,,206.7425994873047,2.2176,fd4c16e84f
2021-10-03,456.7730102539063,,,,fd4c16e84f
2021-10-04,456.7730102539063,,206.7425994873047,176.3783999999996,fd4c16e84f
2021-10-05,280.0739974975586,,206.7425994873047,160.1423999999996,fd4c16e84f
2021-10-06,120.37100219726562,,206.7425994873047,109.29600000000008,fd4c16e84f
2021-10-07,112.44700241088869,,206.7425994873047,58.68720000000005,fd4c16e84f
2021-10-08,56.21199798583984,,206.7425994873047,19.87920000000001,fd4c16e84f
2021-10-09,38.08599901199341,,206.7425994873047,1.4255999999999998,fd4c16e84f
2021-10-10,37.05599880218506,,,,fd4c16e84f
2021-10-11,37.05599880218506,,206.7425994873047,9.662400000000002,fd4c16e84f
2021-10-12,27.393000841140747,,,,fd4c16e84f
2021-10-13,27.393000841140747,,206.7425994873047,6.2568,fd4c16e84f
2021-10-14,21.13700079917908,,206.7425994873047,2.4552000000000005,fd4c16e84f
2021-10-15,18.76099932193756,,206.7425994873047,90.28800000000012,fd4c16e84f
2021-10-16,28.020000457763672,,206.7425994873047,1.3464,fd4c16e84f
2021-10-17,150.38400650024414,,,,fd4c16e84f
2021-10-18,150.38400650024414,,206.7425994873047,312.2855999999992,fd4c16e84f
2021-10-19,90.3370008468628,,206.7425994873047,34.37280000000005,fd4c16e84f
2021-10-20,56.59900093078613,,206.7425994873047,24.39360000000002,fd4c16e84f
2021-10-21,32.758999824523926,,206.7425994873047,11.721600000000004,fd4c16e84f
2021-10-22,21.274999618530277,,206.7425994873047,96.06960000000008,fd4c16e84f
2021-10-23,213.65199661254883,,206.7425994873047,1.9008,fd4c16e84f
2021-10-24,215.076997756958,,,,fd4c16e84f
2021-10-25,215.076997756958,,206.7425994873047,331.5311999999992,fd4c16e84f
2021-10-26,402.3059997558594,,206.7425994873047,274.19039999999904,fd4c16e84f
2021-10-27,193.6140022277832,,206.7425994873047,110.40480000000012,fd4c16e84f
2021-10-28,84.08099746704102,,206.7425994873047,66.21120000000005,fd4c16e84f
2021-10-29,170.80499458312988,,206.7425994873047,69.30000000000007,fd4c16e84f
2021-10-30,152.35100030899048,,206.7425994873047,21.621600000000004,fd4c16e84f
2021-10-31,133.34299850463867,,,,fd4c16e84f
2021-11-01,133.34299850463867,,167.73829650878906,206.39519999999965,fd4c16e84f
2021-11-02,71.08499908447266,,,,fd4c16e84f
2021-11-03,71.08499908447266,,167.73829650878906,30.49200000000002,fd4c16e84f
2021-11-04,41.78099918365479,,167.73829650878906,10.850400000000002,fd4c16e84f
2021-11-05,32.6639986038208,,167.73829650878906,9.3456,fd4c16e84f
2021-11-06,23.397000312805176,,167.73829650878906,-0.0,fd4c16e84f
2021-11-07,23.397000312805176,,,,fd4c16e84f
2021-11-08,23.397000312805176,,167.73829650878906,9.5832,fd4c16e84f
2021-11-09,388.5879964828491,468.468,167.73829650878906,239.4215999999995,fd4c16e84f
2021-11-10,149.48300170898438,151.351,167.73829650878906,95.75280000000006,fd4c16e84f
2021-11-11,53.968000411987305,,167.73829650878906,24.631200000000007,fd4c16e84f
2021-11-12,181.0049953460693,,167.73829650878906,276.1703999999996,fd4c16e84f
2021-11-13,474.4409923553467,562.1610000000001,167.73829650878906,6.5736,fd4c16e84f
2021-11-14,562.1160106658936,,,,fd4c16e84f
2021-11-15,562.1160106658936,,,-1.2672,fd4c16e84f
2021-11-16,563.382978439331,,167.73829650878906,189.84239999999903,fd4c16e84f
2021-11-17,373.6159887313843,,167.73829650878906,251.06399999999908,fd4c16e84f
2021-11-18,125.24499702453612,,167.73829650878906,87.67440000000009,fd4c16e84f
2021-11-19,39.70899963378906,,167.73829650878906,21.384000000000007,fd4c16e84f
2021-11-20,19.830000400543213,,167.73829650878906,0.2376,fd4c16e84f
2021-11-21,19.98800039291382,,,,fd4c16e84f
2021-11-22,19.98800039291382,,167.73829650878906,2.2176,fd4c16e84f
2021-11-23,17.771000385284424,,167.73829650878906,2.6135999999999995,fd4c16e84f
2021-11-24,15.394999980926514,,167.73829650878906,10.2168,fd4c16e84f
2021-11-25,5.335999846458435,,167.73829650878906,0.3167999999999999,fd4c16e84f
2021-11-26,5.019999861717224,,167.73829650878906,-0.6335999999999999,fd4c16e84f
2021-11-27,5.652999758720398,,167.73829650878906,,fd4c16e84f
2021-11-28,5.652999758720398,,,,fd4c16e84f
2021-11-29,5.652999758720398,,167.73829650878906,97.17840000000004,fd4c16e84f
2021-11-30,95.86199951171876,187.387,167.73829650878906,38.88720000000001,fd4c16e84f
2021-12-01,56.97499942779541,,137.86549377441406,20.67120000000001,fd4c16e84f
2021-12-02,36.85800075531006,,137.86549377441406,5.148000000000001,fd4c16e84f
2021-12-03,31.710000038146973,,137.86549377441406,2.772,fd4c16e84f
2021-12-04,28.937000274658203,,137.86549377441406,,fd4c16e84f
2021-12-05,28.937000274658203,,,,fd4c16e84f
2021-12-06,28.937000274658203,,137.86549377441406,2.6136000000000004,fd4c16e84f
2021-12-07,25.92800045013428,,137.86549377441406,3.2472000000000003,fd4c16e84f
2021-12-08,22.68099975585937,,137.86549377441406,11.88,fd4c16e84f
2021-12-09,385.9710122048855,,137.86549377441406,84.58560000000001,fd4c16e84f
2021-12-10,301.38599023222923,374.774,137.86549377441406,15.048000000000004,fd4c16e84f
2021-12-11,286.3379860818386,,137.86549377441406,,fd4c16e84f
2021-12-12,286.73401269316673,,,,fd4c16e84f
2021-12-13,286.73401269316673,,137.86549377441406,114.68160000000006,fd4c16e84f
2021-12-14,172.05200585722923,,137.86549377441406,49.18320000000004,fd4c16e84f
2021-12-15,125.24499902129172,,137.86549377441406,84.90240000000007,fd4c16e84f
2021-12-16,40.89699944853783,187.387,137.86549377441406,19.166400000000014,fd4c16e84f
2021-12-17,29.71299915015697,,137.86549377441406,14.8104,fd4c16e84f
2021-12-18,202.28999499976635,,137.86549377441406,12.4344,fd4c16e84f
2021-12-19,190.72700671851635,,,,fd4c16e84f
2021-12-20,190.72700671851635,,137.86549377441406,102.00960000000006,fd4c16e84f
2021-12-21,319.3470039367676,187.387,137.86549377441406,90.60480000000008,fd4c16e84f
2021-12-22,231.3560028076172,418.017,137.86549377441406,95.59440000000008,fd4c16e84f
2021-12-23,135.9199981689453,187.387,137.86549377441406,71.28000000000006,fd4c16e84f
2021-12-24,484.0829925537109,,137.86549377441406,244.3319999999997,fd4c16e84f
2021-12-25,384.7669982910156,,,,fd4c16e84f
2021-12-26,384.7669982910156,,,,fd4c16e84f
2021-12-27,384.7669982910156,,137.86549377441406,142.40159999999955,fd4c16e84f
2021-12-28,242.36499786376956,64.865,137.86549377441406,112.78080000000006,fd4c16e84f
2021-12-29,134.17800521850586,,137.86549377441406,80.22960000000009,fd4c16e84f
2021-12-30,121.98099899291992,,137.86549377441406,39.67920000000002,fd4c16e84f
2021-12-31,85.54899978637695,,137.86549377441406,2.0592,fd4c16e84f
2022-01-01,85.15299987792969,,63.53450012207031,,fd4c16e84f
2022-01-02,85.15299987792969,,63.53450012207031,,fd4c16e84f
2022-01-03,85.15299987792969,,63.53450012207031,3.0096000000000003,fd4c16e84f
2022-01-04,82.14299774169922,,63.53450012207031,0.0791999999999999,fd4c16e84f
2022-01-05,82.53899765014648,,63.53450012207031,0.3167999999999999,fd4c16e84f
2022-01-06,82.22200012207031,100.901,63.53450012207031,79.91280000000002,fd4c16e84f
2022-01-07,103.21099853515624,,63.53450012207031,16.869600000000005,fd4c16e84f
2022-01-08,86.4990005493164,,63.53450012207031,8.157600000000004,fd4c16e84f
2022-01-09,78.5,,63.53450012207031,,fd4c16e84f
2022-01-10,78.5,,63.53450012207031,6.5736,fd4c16e84f
2022-01-11,71.92700004577637,,63.53450012207031,27.244800000000005,fd4c16e84f
2022-01-12,45.06499862670898,,63.53450012207031,28.591200000000025,fd4c16e84f
2022-01-13,16.474000930786133,172.973,63.53450012207031,11.483999999999998,fd4c16e84f
2022-01-14,5.940000057220459,136.937,63.53450012207031,194.91119999999992,fd4c16e84f
2022-01-15,121.80999755859376,,63.53450012207031,9.9792,fd4c16e84f
2022-01-16,116.58200073242188,187.387,63.53450012207031,,fd4c16e84f
2022-01-17,116.58200073242188,,63.53450012207031,54.806400000000025,fd4c16e84f
2022-01-18,306.8210144042969,57.658,63.53450012207031,149.29200000000006,fd4c16e84f
2022-01-19,159.03399658203125,,63.53450012207031,76.1904000000001,fd4c16e84f
2022-01-20,82.84300231933594,151.351,63.53450012207031,66.13200000000008,fd4c16e84f
2022-01-21,17.10700035095215,,63.53450012207031,18.928800000000013,fd4c16e84f
2022-01-22,152.4600067138672,79.279,63.53450012207031,16.632000000000005,fd4c16e84f
2022-01-23,215.1070022583008,122.522,63.53450012207031,,fd4c16e84f
2022-01-24,215.1070022583008,,63.53450012207031,120.5424000000001,fd4c16e84f
2022-01-25,217.08699417114255,,63.53450012207031,129.57120000000006,fd4c16e84f
2022-01-26,88.1500015258789,79.279,63.53450012207031,47.678400000000046,fd4c16e84f
2022-01-27,44.90599822998047,144.144,63.53450012207031,43.40160000000003,fd4c16e84f
2022-01-28,97.65399932861328,,63.53450012207031,131.63040000000004,fd4c16e84f
2022-01-29,94.64400291442873,,63.53450012207031,3.0096000000000003,fd4c16e84f
2022-01-30,95.03999900817873,,63.53450012207031,,fd4c16e84f
2022-01-31,95.03999900817873,,63.53450012207031,68.50800000000004,fd4c16e84f
2022-02-01,26.53199958801269,,91.44329833984376,23.918400000000016,fd4c16e84f
2022-02-02,2.771999955177307,,91.44329833984376,0.8712,fd4c16e84f
2022-02-03,1.9009999632835388,,91.44329833984376,1.0295999999999998,fd4c16e84f
2022-02-04,1.1089999973773956,,91.44329833984376,140.10479999999998,fd4c16e84f
2022-02-05,170.91300201416016,497.296,91.44329833984376,3.8808,fd4c16e84f
2022-02-06,168.0620002746582,,91.44329833984376,,fd4c16e84f
2022-02-07,168.0620002746582,,91.44329833984376,92.26800000000006,fd4c16e84f
2022-02-08,263.1390075683594,,91.44329833984376,85.14000000000009,fd4c16e84f
2022-02-09,179.4209976196289,,91.44329833984376,100.42560000000007,fd4c16e84f
2022-02-10,79.07799911499023,,91.44329833984376,37.69920000000003,fd4c16e84f
2022-02-11,122.95499801635742,454.053,91.44329833984376,120.38400000000011,fd4c16e84f
2022-02-12,377.4999847412109,,91.44329833984376,1.9008,fd4c16e84f
2022-02-13,381.5430145263672,172.973,91.44329833984376,,fd4c16e84f
2022-02-14,381.5430145263672,,91.44329833984376,138.5999999999999,fd4c16e84f
2022-02-15,416.03800201416016,,91.44329833984376,160.22159999999928,fd4c16e84f
2022-02-16,258.1030044555664,,91.44329833984376,126.6407999999999,fd4c16e84f
2022-02-17,131.5379981994629,,91.44329833984376,64.54800000000004,fd4c16e84f
2022-02-18,66.98999977111816,,91.44329833984376,26.532000000000014,fd4c16e84f
2022-02-19,40.854000091552734,,91.44329833984376,5.7816,fd4c16e84f
2022-02-20,35.4689998626709,,91.44329833984376,,fd4c16e84f
2022-02-21,35.4689998626709,,91.44329833984376,12.830400000000008,fd4c16e84f
2022-02-22,22.63800048828125,187.387,91.44329833984376,72.62640000000006,fd4c16e84f
2022-02-23,34.75600051879883,,91.44329833984376,20.988000000000014,fd4c16e84f
2022-02-24,198.2239990234375,86.486,91.44329833984376,49.18320000000003,fd4c16e84f
2022-02-25,149.51599597930908,,91.44329833984376,54.33120000000002,fd4c16e84f
2022-02-26,94.39300155639648,43.243,91.44329833984376,4.276800000000001,fd4c16e84f
2022-02-27,90.98700332641602,,91.44329833984376,,fd4c16e84f
2022-02-28,90.98700332641602,,91.44329833984376,85.29840000000007,fd4c16e84f
2022-03-01,45.130001068115234,,83.58999633789062,,fd4c16e84f
2022-03-02,45.130001068115234,,83.58999633789062,3.4848,fd4c16e84f
2022-03-03,42.20000076293945,,,10.929600000000002,fd4c16e84f
2022-03-04,11.629000186920166,,,20.43360000000001,fd4c16e84f
2022-03-05,11.629000186920166,439.639,,2.376,fd4c16e84f
2022-03-06,9.253000259399414,,,,fd4c16e84f
2022-03-07,9.253000259399414,,,26.056800000000017,fd4c16e84f
2022-03-08,171.1380009651184,,,79.51680000000007,fd4c16e84f
2022-03-09,373.5470123291016,28.829,,97.17840000000012,fd4c16e84f
2022-03-10,274.7159996032715,,,106.04880000000009,fd4c16e84f
2022-03-11,168.66699981689453,,,78.64560000000007,fd4c16e84f
2022-03-12,90.02099990844727,43.243,,4.1184,fd4c16e84f
2022-03-13,88.20000076293945,,,,fd4c16e84f
2022-03-14,88.20000076293945,,,41.659200000000034,fd4c16e84f
2022-03-15,47.34799861907959,144.144,,53.93520000000005,fd4c16e84f
2022-03-16,36.01300048828125,,,56.39040000000005,fd4c16e84f
2022-03-17,124.3610017299652,,,95.75280000000008,fd4c16e84f
2022-03-18,216.0739974975586,187.387,,-0.3167999999999997,fd4c16e84f
2022-03-19,245.69499492645264,216.216,,,fd4c16e84f
2022-03-20,245.69499492645264,,,,fd4c16e84f
